name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Free to Play (2014)            ,"8.2 based on 11,886 user ratings",2014-03-19,NA,NA,NA,35 user,6 critic,NA,"video-game,dota-2,three-word-title,mother-son-relationship,horse",Documentary,NA,USA,"English,Chinese,Russian,Czech,Bulgarian,Japanese,German,Spanish",150000,NA,NA,75,Color,16:9HD
Fruitvale Station (2013)            ,"7.5 based on 53,777 user ratings",2013-07-26,Ryan Coogler,"Michael B. Jordan,Melonie Diaz,Octavia Spencer",85,168 user,327 critic,3,"bay-area,22-year-old,b.a.r.t.,birthday,police","Biography,Drama,Romance","Rated R for some violence, language throughout and some drug use",USA,English,900000,386291(USA),16097842,85,Color,1.85:1
Brightest Star (2013)            ,5.1 based on 842 user ratings,2014-01-31,Maggie Kiley,"Chris Lowell,Rose McIver,Jessica Szohr",32,8 user,16 critic,NA,"girl,college,love,sports-ticket,work","Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,80,Color,2.35:1
The Remaining (2014)            ,"4.3 based on 5,245 user ratings",2014-09-24,Casey La Scala,"Johnny Pacar,Shaun Sipos,Bryan Dechart",38,61 user,22 critic,NA,"christian-film,religion,rapture,faith,wedding","Horror,Thriller","Rated PG-13 for intense sequences of terror, violence and  destruction throughout, and thematic elements.",USA,English,NA,159143(USA),1169603,88,Color,NA
The Gentlemen's Wager (2014)            ,8.8 based on 47 user ratings,2014-07-29,Jake Scott,"Jude Law,Giancarlo Giannini",NA,1 user,NA,NA,NA,"Short,Music",NA,USA,English,NA,NA,NA,6,Color,NA
Cat Run 2 (2014)            ,4.4 based on 822 user ratings,2014-08-26,John Stockwell,"Scott Mechlowicz,Alphonso McAuley,Winter Ave Zoli",NA,6 user,4 critic,NA,"private-detective,cooking-competition,uzi,revenge,desert-eagle","Action,Comedy","Rated R for strong sexuality, graphic nudity, violence, language and brief drug use",USA,"English,Russian,Mandarin",NA,NA,NA,96,Color,1.85:1
To Be Takei (2014)            ,"6.9 based on 1,261 user ratings",2014-08-22,Jennifer M. Kroot,"George Takei,Brad Takei,Walter Koenig",66,8 user,65 critic,NA,"internment-camp,japanese-american,gay-actor,gay-couple,internment","Documentary,Biography",NA,USA,English,NA,1194(USA),51481,94,Color,NA
1971 (2014)            ,7.3 based on 558 user ratings,2014-04-18,Johanna Hamilton,"Bonnie Raines,John Raines,Bob Williamson",73,7 user,17 critic,NA,"fbi,burglary,reenactment,police,year-1971","Documentary,History,Thriller",NA,USA,English,NA,NA,NA,NA,Color,NA
A Case of You (2013)            ,"5.6 based on 8,572 user ratings",2014-02-13,Kat Coiro,"Justin Long,Keir O'Donnell,Evan Rachel Wood",38,28 user,30 critic,NA,"facebook,guitar-lesson,reference-to-princess-leia,reference-to-carrie-fisher,false-identity","Comedy,Romance","Rated R for language, some sexual references and drug use",USA,English,NA,NA,NA,89,Color,NA
Oldboy (2013)            ,"5.8 based on 50,961 user ratings",2013-11-27,NA,NA,49,236 user,250 critic,585,"incest,cctv-camera,male-nudity,addiction,female-nudity","Action,Drama,Mystery,Thriller","Rated R for strong brutal violence, disturbing images, some graphic sexuality and nudity, and language",USA,English,30000000,NA,NA,104,Color,2.35:1
Faults (2014)            ,"6.7 based on 4,834 user ratings",2015-03-06,Riley Stearns,"Leland Orser,Mary Elizabeth Winstead,Chris Ellis",70,24 user,72 critic,4,"mind-control,cult,death,kidnapping,personal-crisis","Comedy,Crime,Drama",NA,USA,English,NA,NA,NA,89,Color,2.35:1
Cristiano Ronaldo: World at His Feet (2014)            ,"6.5 based on 1,571 user ratings",2016-04-21,NA,NA,NA,11 user,NA,NA,"six-word-title,portuguese-man,success-story,football-player,football","Documentary,Sport",NA,USA,English,NA,NA,NA,54,Color,NA
Hank and Asha (2013)            ,6.7 based on 285 user ratings,2013-01-19,James E. Duff,"Andrew Pastides,Mahira Kakkar,Brian Sloan",45,6 user,16 critic,NA,"love,student,prague,indian,video-message","Comedy,Romance",NA,"USA,Czech Republic",English,NA,6192(USA),10544,73,Color,NA
Chasing Ghosts (2014)            ,6.1 based on 255 user ratings,2015-04-21,NA,NA,NA,4 user,7 critic,NA,"11-year-old,death,capture,boy,friendship","Comedy,Drama,Family",NA,USA,English,NA,NA,NA,89,Color,NA
The Human Face of Big Data (2014)            ,7.9 based on 76 user ratings,2016-02-24,NA,NA,NA,1 user,NA,NA,NA,"Documentary,News",NA,USA,English,NA,NA,NA,56,Color,NA
Carrie (2013)            ,"5.9 based on 108,053 user ratings",2013-10-18,Kimberly Peirce,"Chloë Grace Moretz,Julianne Moore,Gabriella Wilde",53,372 user,359 critic,1,"telekinesis,self-injury,prom,outcast,tragic-event","Drama,Fantasy,Horror","Rated R for bloody violence, disturbing images, language and some sexual content.",USA,English,30000000,16101552(USA),35266619,100,Color,2.35:1
Lust for Love (2014)            ,"5.8 based on 1,192 user ratings",2014-02-07,NA,NA,NA,15 user,8 critic,NA,NA,"Comedy,Romance",NA,USA,English,NA,NA,NA,85,Color,1.85:1
Out of the Furnace (2013)            ,"6.8 based on 82,933 user ratings",2013-12-06,Scott Cooper,"Christian Bale,Casey Affleck,Zoe Saldana",63,231 user,287 critic,380,"fight-club,ambiguous-ending,revenge,drug-dealer,brother-brother-relationship","Crime,Drama,Thriller","Rated R for strong violence, language and drug content","USA,UK",English,22000000,5220288(USA),11326836,116,Color,2.35:1
Thou Wast Mild and Lovely (2014)            ,5.9 based on 291 user ratings,2014-11-13,Josephine Decker,"Joe Swanberg,Sophie Traub,Robert Longstreet",66,3 user,32 critic,NA,"masturbation,off-screen-rape,threesome,suspected-of-being-gay,crying-woman","Comedy,Romance,Thriller",NA,USA,English,NA,NA,NA,78,Color,1.78:1
The Crow             ,NA,NA,NA,NA,NA,NA,NA,NA,"crow,death,husband-wife-relationship,creature,protect","Action,Crime,Fantasy,Romance,Thriller",NA,USA,NA,40000000,NA,NA,NA,NA,NA
Helicopter Mom (2014)            ,"6.6 based on 1,969 user ratings",2015-04-24,Salomé Breziner,"Nia Vardalos,Jason Dolley,Mark Boone Junior",NA,37 user,14 critic,NA,NA,Comedy,NA,USA,English,NA,NA,NA,81,Color,NA
National Treasure 3             ,NA,NA,Jon Turteltaub,NA,NA,NA,NA,NA,"third-part,sequel","Action,Adventure",NA,USA,English,NA,NA,NA,NA,NA,NA
Despicable Me 2 (2013)            ,"7.5 based on 286,274 user ratings",2013-07-03,"Pierre Coffin,Chris Renaud","Steve Carell,Kristen Wiig,Benjamin Bratt",62,285 user,306 critic,1,"minion,woman-agent,overprotective-father,dating,undercover-spy","Animation,Comedy,Family,Sci-Fi",Rated PG for rude humor and mild action,USA,"English,Ukrainian",76000000,83517315(USA),368049635,98,Color,1.85:1
Amira & Sam (2014)            ,"6.2 based on 2,034 user ratings",2015-01-30,Sean Mullin,"Martin Starr,Dina Shihabi,Paul Wesley",58,57 user,28 critic,NA,"iraqi,veteran,immigrant,new-york-city-new-york,manhattan-new-york-city","Comedy,Drama,Romance",NA,USA,English,NA,3756(USA),31849,90,Color,NA
Posthumous (2014)            ,5.7 based on 886 user ratings,2014-10-16,NA,NA,NA,6 user,7 critic,NA,NA,"Comedy,Drama,Romance",NA,"USA,Germany",English,NA,NA,NA,94,Color,NA
Don't Hug Me I'm Scared 2: Time (2014)            ,7.7 based on 346 user ratings,2014-03-08,NA,NA,NA,2 user,NA,NA,"time,clock,puppet,doubt,brainwashing","Animation,Short,Comedy,Fantasy,Horror",NA,UK,English,NA,NA,NA,3,Color,NA
Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles (2014)            ,7.0 based on 605 user ratings,2014-08-12,Randall Lobb,"Peter Laird,Kevin Eastman,Mark Askwith",NA,2 user,10 critic,NA,"ninja,mutant,turtle,comic-book,mirage-comics",Documentary,Rated PG for mild thematic elements,USA,English,NA,NA,NA,98,Color,16:9HD
Cheap Thrills (2013)            ,"6.8 based on 12,744 user ratings",2014-03-21,E.L. Katz,"Pat Healy,Ethan Embry,Sara Paxton",63,52 user,193 critic,NA,"sex,extramarital-affair,cocaine,shooting,violence","Comedy,Crime,Drama,Horror,Thriller",NA,USA,English,200000,18638(USA),59379,88,Color,2.35:1
Anchorman 2: The Legend Continues (2013)            ,"6.3 based on 130,939 user ratings",2013-12-18,Adam McKay,"Will Ferrell,Christina Applegate,Paul Rudd",61,346 user,272 critic,2,"interracial-relationship,interracial-kiss,interracial-sex,father-son-relationship,fame",Comedy,"Rated PG-13 for crude and sexual content, drug use, language and comic violence",USA,English,50000000,26776000(USA),2175312,119,Color,2.35:1
Echoes (2014)            ,"4.4 based on 1,147 user ratings",2015-05-18,Nils Timm,"Kate French,Steven Brand,Steve Hanks",NA,8 user,18 critic,NA,NA,"Drama,Horror,Thriller",NA,USA,English,NA,NA,NA,93,Color,2.35:1
Spread of the Simian Flu (2014)            ,NA,2014-07-01,NA,NA,NA,NA,NA,NA,NA,Short,NA,USA,English,100000,NA,NA,NA,Color,NA
Small Town Saturday Night (2010)            ,5.4 based on 933 user ratings,2010-06-01,Ryan Craig,"Shawn Christian,Chris Pine,Bre Blair",NA,6 user,4 critic,NA,"overbearing-mother,singer-songwriter,nipples-visible-through-clothing,lawn-mowing,first-date",Drama,Rated R for pervasive language and some sexual content,USA,English,NA,NA,NA,94,Color,NA
Haunted (2014)            ,"4.7 based on 1,704 user ratings",2014-03-04,Victor Salva,"Luke Kleintank,Alex McKenna,Anthony Rey",22,25 user,56 critic,NA,"abandoned-mansion,mansion,one-word-title","Horror,Thriller",Rated R for horror violence and language,USA,English,NA,NA,NA,102,Color,2.35:1
4 Minute Mile (2014)            ,"6.4 based on 1,852 user ratings",2014-08-01,Charles-Olivier Michaud,"Kelly Blatz,Richard Jenkins,Kim Basinger",48,9 user,12 critic,NA,"race,train,overdose,brother-brother-relationship,crying","Drama,Sport","Rated PG-13 for mature thematic material involving violence, drinking and drugs, and for smoking and some language",USA,English,NA,NA,NA,96,Color,NA
The Timber (2015)            ,"5.5 based on 1,273 user ratings",2015-02-27,Anthony O'Brien,"James Ransone,Elisa Lasowski,Mark Caven",NA,17 user,19 critic,NA,NA,"Adventure,Drama,Western",NA,USA,English,2100000,NA,NA,81,Color,2.35:1
Print the Legend (2014)            ,"7.2 based on 1,202 user ratings",2014-09-26,"Luis Lopez,Clay Tweel","Chris Anderson,Bruce Bradshaw,Craig Broady",NA,2 user,3 critic,NA,NA,"Documentary,Biography,Drama,History",NA,USA,English,NA,NA,NA,100,Color,NA
Out of the Closet (2014)            ,7.7 based on 12 user ratings,2014-07-20,David Harrison,"Ruby Makkena,Keira Edgett,Nellie Speckman",NA,NA,NA,NA,NA,"Short,Drama",NA,USA,English,12000,NA,NA,NA,Color,NA
Gung Ho (1986)            ,"6.2 based on 9,308 user ratings",1986-03-14,NA,NA,48,47 user,10 critic,NA,"japanese,two-word-title,1980s,takeover,comedy-of-manners","Comedy,Drama",NA,USA,English,NA,NA,36611610,112,Color,2.35:1
Asian School Girls (2014)            ,3.2 based on 432 user ratings,2014-04-15,NA,NA,NA,9 user,7 critic,NA,"female-nudity,rape,violence,blood-splatter,lesbian-kiss","Action,Crime,Thriller",NA,USA,English,NA,NA,NA,91,Color,1.78:1
Necessary Evil: Super-Villains of DC Comics (2013)            ,6.9 based on 826 user ratings,2013-10-25,NA,NA,NA,2 user,7 critic,NA,"dc-comics,super-villain,based-on-comic-book",Documentary,NA,USA,English,NA,NA,NA,99,Color,NA
The Mortal Instruments: City of Bones (2013)            ,"6.0 based on 106,864 user ratings",2013-08-21,Harald Zwart,"Lily Collins,Jamie Campbell Bower,Robert Sheehan",33,457 user,212 critic,751,"magic,demon,warrior,secret,battle","Fantasy,Horror,Mystery,Romance","Rated PG-13 for intense sequences of fantasy violence and action, and some suggestive content","USA,Germany,Canada",English,60000000,9336957(USA),31165421,130,Color,2.35:1
Ready? OK! (2008)            ,6.7 based on 352 user ratings,2008-04-17,James Vasquez,"Caroline Hyatt,Britt Medlin,Alison Grace Norwood",NA,2 user,2 critic,NA,"doll,cheerleading,boy-dressed-as-a-girl,cheerleading-movie,11th-birthday",Comedy,NA,USA,English,70000,NA,NA,91,Color,1.78:1
Marvel One-Shot: Agent Carter (2013)            ,"7.7 based on 4,077 user ratings",2013-09-24,NA,NA,NA,5 user,8 critic,NA,"s.h.i.e.l.d.,marvel-cinematic-universe,1940s,hand-to-hand-combat,gas-mask","Short,Action,Adventure,Sci-Fi",NA,USA,NA,NA,NA,NA,15,Color,2.35:1
The Single Moms Club (2014)            ,"5.2 based on 4,565 user ratings",2014-03-14,Tyler Perry,"Nia Long,Wendi McLendon-Covey,Amy Smart",31,34 user,21 critic,NA,"racial-stereotype,chick-flick,feminism,single-parent,victim-complex","Comedy,Drama",Rated PG-13 for some sexual material and thematic elements,USA,English,8000000,8075111(USA),15986272,111,Color,NA
The Man with the Iron Fists 2 (2015)            ,"4.4 based on 2,627 user ratings",2015-04-14,Roel Reiné,"RZA,Schnitrnunt Busarakamwong,Grace Huang",NA,17 user,31 critic,NA,"sequel,second-part",Action,Rated R for strong bloody violence throughout,USA,"English,Japanese",NA,NA,NA,90,Color,1.78:1
Doc of the Dead (2014)            ,"6.4 based on 1,012 user ratings",2014-06-14,NA,NA,NA,9 user,49 critic,NA,"zombie,zombie-costume,popularity,blood,voodoo",Documentary,NA,USA,English,NA,NA,NA,81,Color,1.78:1/(highdefinition)
Reclaim (2014)            ,"5.1 based on 4,072 user ratings",2014-09-19,Alan White,"John Cusack,Ryan Phillippe,Rachelle Lefevre",26,27 user,26 critic,NA,tied-feet,"Action,Adventure,Crime,Drama,Thriller",Rated R for language and some violence,"China,Malaysia,USA",English,NA,NA,NA,96,Color,NA
Clouds of Sils Maria (2014)            ,"6.8 based on 17,610 user ratings",2014-08-20,Olivier Assayas,"Juliette Binoche,Kristen Stewart,Chloë Grace Moretz",78,69 user,278 critic,2,"female-nudity,nudity,play-rehearsal,assistant,mirror",Drama,Rated R for language and brief graphic nudity,"France,Germany,Switzerland","English,French,German,Swiss German",NA,61810(USA),1811138,124,Color,2.35:1
Bound for Greatness (2014)            ,8.2 based on 13 user ratings,2014-08-22,NA,NA,NA,NA,NA,NA,NA,"Short,Drama,Romance",NA,USA,English,NA,NA,NA,25,Color,16:9HD
The Heart Machine (2014)            ,6.0 based on 466 user ratings,2014-10-24,NA,NA,72,6 user,28 critic,NA,NA,"Drama,Thriller",NA,USA,English,NA,NA,NA,85,Color,NA
sxtape (2013)            ,"3.3 based on 1,500 user ratings",2014-05-16,Bernard Rose,"Caitlyn Folley,Ian Duncan,Diana García",NA,20 user,43 critic,NA,"abandoned-hospital,abandoned-building,sex-tape,female-nudity,found-footage",Horror,NA,USA,English,600000,NA,NA,82,Color,NA
Listening (2014)            ,"5.6 based on 1,912 user ratings",2015-09-11,Khalil Sullins,"Thomas Stroppel,Artie Ahr,Amber Marie Bollinger",35,13 user,17 critic,3,"technology,fainting,divorce-papers,playground,mind-control","Drama,Sci-Fi,Thriller",NA,"Cambodia,USA",English,NA,NA,NA,100,Color,2.35:1
The Spectacular Now (2013)            ,"7.1 based on 105,259 user ratings",2013-09-13,James Ponsoldt,"Miles Teller,Shailene Woodley,Kyle Chandler",82,178 user,219 critic,812,"high-school-senior,high-school,men%27s-clothing-store,party,crying-man","Comedy,Drama,Romance","Rated R for alcohol use, language and some sexuality - all involving teens",USA,English,2500000,197415(USA),6851969,95,Color,2.35:1
The Houses October Built (2014)            ,"5.1 based on 4,428 user ratings",2014-10-10,Bobby Roe,"Brandy Schaefer,Zack Andrews,Bobby Roe",NA,45 user,65 critic,NA,"haunt,trip,fright,road-trip,halloween","Horror,Thriller",NA,USA,English,NA,NA,NA,91,Color,NA
Sex Ed (2014)            ,"5.6 based on 3,629 user ratings",2014-11-07,Isaac Feder,"Haley Joel Osment,Lorenza Izzo,Glen Powell",34,19 user,13 critic,4,"middle-school,female-nudity,punch-in-face,reference-to-stephen-hawking,prostitute","Comedy,Romance",NA,USA,English,NA,NA,NA,92,Color,NA
The Green Prince (2014)            ,"7.2 based on 1,911 user ratings",2014-11-27,Nadav Schirman,"Mosab Hassan Yousef,Gonen Ben Yitzhak,Sheikh Hassan Yousef",67,17 user,50 critic,NA,NA,"Documentary,Biography",Rated PG-13 for  thematic material and some disturbing  images.,"Germany,USA,UK,Israel","English,Hebrew",NA,32698(USA),257779,101,Color,NA
Computer Chess (2013)            ,"6.3 based on 3,496 user ratings",2013-11-07,Andrew Bujalski,"Kriss Schludermann,Tom Fletcher,Wiley Wiggins",74,37 user,130 critic,NA,"chess,technology,chess-tournament,computer-chess,computer",Comedy,NA,USA,English,NA,3000(USA),101218,92, Black and White,1.33:1
At Middleton (2013)            ,"6.5 based on 5,942 user ratings",2014-01-31,Adam Rodgers,"Andy Garcia,Vera Farmiga,Taissa Farmiga",60,33 user,64 critic,NA,"mother-daughter-relationship,father-son-relationship,college-campus,middle-age-romance,heart-surgeon","Comedy,Romance",Rated R for drug use and brief sexuality,USA,English,2500000,3458(USA),49953,99,Color,NA
In a World... (2013)            ,"6.7 based on 25,862 user ratings",2013-09-13,Lake Bell,"Lake Bell,Fred Melamed,Michaela Watkins",79,82 user,160 critic,NA,"female-empowerment,voice-over,voice-artist,father-daughter-rivalry,sister-sister-relationship",Comedy,Rated R for language including some sexual references,USA,English,NA,70541(USA),2962542,NA,Color,2.35:1
Ever (2014)            ,7.6 based on 73 user ratings,2014-04-26,NA,NA,NA,1 user,3 critic,NA,NA,"Drama,Romance",NA,USA,English,12000,NA,NA,97,Color,NA
Loves Her Gun (2013)            ,4.9 based on 218 user ratings,2014-01-10,NA,NA,51,3 user,7 critic,NA,three-word-title,Drama,NA,USA,English,NA,NA,NA,99,Color,2.35:1
The Fluffy Movie: Unity Through Laughter (2014)            ,"7.2 based on 2,749 user ratings",2015-09-01,"Manny Rodriguez,Jay Lavender","Gabriel Iglesias,Jacqueline Obradors,Gina Brillon",56,7 user,12 critic,NA,stand-up-comedy,Comedy,Rated PG-13 for suggestive material and sexual references,USA,English,NA,1311446(USA),2820939,101,Color,NA
Eden (2015)            ,"4.8 based on 1,342 user ratings",2015-09-18,Shyam Madiraju,"Eugene Simon,Jessica Lowndes,Nate Parker",NA,4 user,5 critic,NA,"island,soccer-team,plane-crash,stranded,flare-gun","Drama,Thriller","Rated R for violence, language and some sexuality","Spain,USA,Malaysia",English,NA,NA,NA,90,Color,NA
Frances Ha (2012)            ,"7.4 based on 43,852 user ratings",2013-08-23,Noah Baumbach,"Greta Gerwig,Mickey Sumner,Adam Driver",82,139 user,345 critic,3,"female-protagonist,best-friend,father-daughter-relationship,mother-daughter-relationship,black-and-white","Comedy,Drama,Romance",Rated R for sexual references and language,"USA,Brazil",English,NA,137398(USA),4063238,86, Black and White,1.85:1
Bullet (2014)            ,"4.7 based on 2,793 user ratings",2014-02-22,Nick Lyon,"Danny Trejo,Torsten Voges,Jonathan Banks",NA,18 user,20 critic,NA,"execution,cop,head-held-underwater,extortion,execution-by-lethal-injection","Action,Crime,Thriller",NA,USA,"English,Spanish,French,German",3000000,NA,NA,87,Color,2.35:1
Careful What You Wish For (2015)            ,"5.6 based on 3,443 user ratings",2016-06-10,Elizabeth Allen Rosenbaum,"Isabel Lucas,Dermot Mulroney,Nick Jonas",32,13 user,25 critic,2,"female-full-rear-nudity,sex-outside,woman-has-sex-with-a-teenager,seductive-woman,cheating-wife","Drama,Thriller",Rated R for  some sexual content/nudity and language,USA,English,8000000,NA,NA,91,Color,NA
