name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Bullet to the Head (2012)            ,"5.7 based on 39,204 user ratings",2013-02-01,Walter Hill,"Sylvester Stallone,Jason Momoa,Christian Slater",48,131 user,279 critic,3,"detective,bullet,corruption,bar,lawyer","Action,Thriller","Rated R for strong violence, bloody images, language, some nudity and brief drug use",USA,English,55000000,4548201(USA),9483821,92,Color,1.85:1
Nitro Circus: The Movie (2012)            ,"6.7 based on 5,038 user ratings",2012-08-08,"Gregg Godfrey,Jeremy Rawle","Travis Pastrana,Tommy Passemante,Jeremy Rawle",43,12 user,27 critic,NA,"skateboard-jump,cheering-crowd,watermelon,gap-jump,woman-in-a-bikini","Documentary,Action,Comedy","Rated PG-13 for depiction of extreme and dangerous stunts throughout, and for language",USA,English,NA,1183701(USA),3376905,NA,Color,1.78:1
Role/Play (2010)            ,5.1 based on 715 user ratings,2010-06-03,NA,NA,NA,5 user,12 critic,NA,"activist,soap-opera,actor,gay-marriage,male-nudity",Drama,NA,USA,English,NA,NA,NA,85,Color,1.78:1
Tell Tale (2010)            ,6.5 based on 165 user ratings,2010-04-01,NA,NA,NA,2 user,2 critic,NA,NA,"Short,Drama",NA,USA,English,NA,NA,NA,8,Color,NA
Union Square (2011)            ,5.1 based on 428 user ratings,2012-07-13,Nancy Savoca,"Tammy Blanchard,Mira Sorvino,Patti LuPone",55,8 user,21 critic,NA,title-directed-by-female,Drama,NA,USA,English,NA,2527(USA),44830,80,Color,NA
Capital Games (2013)            ,5.5 based on 336 user ratings,2013-07-19,NA,NA,NA,5 user,3 critic,NA,"male-frontal-nudity,male-rear-nudity,gay,gay-interest,male-full-frontal-nudity",Romance,NA,USA,English,200000,NA,NA,97,Color,1.78:1
Gimme the Loot (2012)            ,"6.6 based on 1,777 user ratings",2013-01-02,Adam Leon,"Ty Hickson,Tashiana Washington,Joshua Rivera",81,16 user,71 critic,NA,"interracial-kiss,drug-dealing,drug-dealer,drugs,stealing","Comedy,Crime,Drama",NA,USA,English,NA,21065(USA),97768,79,Color,1.85:1
Hardflip (2012)            ,5.6 based on 601 user ratings,2012-06-01,Johnny Remo,"Randy Wayne,John Schneider,Rosanna Arquette",NA,5 user,2 critic,NA,"loss-of-mother,san-diego-california,single-mother,suicide-attempt,family-relationships","Action,Drama","Rated PG-13 for mature thematic material, and teen drug and alcohol content",USA,English,1000000,49879(USA),96734,112,Color,1.85:1
"Creating the World of Harry Potter, Part 8: Growing Up (2012)            ",8.5 based on 34 user ratings,2012-09-07,NA,"Jessie Cave,Chris Columbus,Alfonso Cuarón",NA,NA,NA,NA,"ten-word-title,colon-in-title,comma-in-title,eighth-part,reference-to-harry-potter",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
The Horse Raised by Spheres (2014)            ,7.3 based on 37 user ratings,2014-11-24,David O'Reilly,NA,NA,NA,NA,NA,NA,"Animation,Short,Comedy,Drama,Mystery",NA,USA,English,NA,NA,NA,3,Color,NA
Wasteland (2012)            ,7.3 based on 153 user ratings,2012-09-05,NA,NA,NA,2 user,9 critic,NA,"oral-sex,urination,ass-to-mouth,shaved-vagina,squirt","Adult,Drama",NA,USA,English,NA,NA,NA,98,Color,NA
Black Rock (2012)            ,"4.7 based on 6,519 user ratings",2013-05-17,Katie Aselton,"Katie Aselton,Lake Bell,Kate Bosworth",46,47 user,95 critic,NA,"hunter,bare-breasts,female-frontal-nudity,island,weekend","Horror,Thriller","Rated R for some strong violence, pervasive language, sexual references and brief graphic nudity",USA,English,NA,NA,NA,NA,Color,1.85:1
"I, Robot 2             ",NA,NA,NA,NA,NA,NA,NA,NA,"sequel,second-part,robot",Sci-Fi,NA,USA,English,NA,NA,NA,NA,NA,NA
A Coming Out Story (2013)            ,6.6 based on 22 user ratings,2013-10-17,NA,NA,NA,1 user,NA,NA,NA,"Short,Comedy",NA,USA,English,NA,NA,NA,4,Color,NA
Five Dances (2013)            ,"7.2 based on 1,876 user ratings",2013-10-04,Alan Brown,"Ryan Steele,Reed Luplau,Catherine Miller",51,9 user,9 critic,NA,"gay-couple,gay-sex,gay-love,man-dancing-with-man,gay","Drama,Music,Romance",NA,USA,English,NA,NA,NA,83,Color,1.78:1
Halo             ,NA,NA,NA,NA,NA,NA,NA,NA,"space-marine,machine-gun,one-word-title,space-war,fictional-war","Action,Adventure,Mystery,Sci-Fi,Thriller",NA,"USA,New Zealand",English,NA,NA,NA,NA,Color,NA
Bigfoot: The Lost Coast Tapes (2012)            ,"4.5 based on 1,824 user ratings",2012-10-26,Corey Grant,"Drew Rausch,Rich McDonald,Ashley Wood",NA,39 user,31 critic,NA,bigfoot,"Horror,Mystery,Thriller",NA,USA,English,NA,NA,NA,90,NA,NA
The Waiting Room (2012)            ,7.0 based on 660 user ratings,2014-04-29,Peter Nicks,NA,84,3 user,20 critic,NA,"waiting-room,webisode,social-media,health-care,oakland-california",Documentary,NA,USA,English,NA,7086(USA),244092,81,Color,NA
Love Sick Love (2012)            ,5.0 based on 465 user ratings,2013-04-26,Christian Charles,"Lindsay Rose Binder,Jim Gaffigan,Dean Kapica",28,9 user,3 critic,NA,"holiday,country-house,weekend,christmas,valentine%27s-day",Thriller,"Rated R for language, some sexual content and brief violence",USA,English,NA,NA,NA,83,Color,1.78:1/(highdefinition)
Tooth Fairy 2 (2012)            ,"4.0 based on 1,995 user ratings",2012-03-06,Alex Zamm,"Larry the Cable Guy,David Mackey,Erin Beute",NA,10 user,9 critic,NA,NA,"Comedy,Family",Rated PG for some mild rude humor,USA,English,5000000,NA,NA,NA,Color,NA
Requited (2011)            ,5.0 based on 68 user ratings,2011-05-28,Sal Bardo,"Crystal Arnette,Sal Bardo,Chris Damon",NA,NA,3 critic,NA,"wedding,best-friend,boyfriend-boyfriend-relationship,unrequited-love,hugging","Short,Drama,Romance",NA,USA,English,NA,NA,NA,20,Color,NA
Cadaver (2012)            ,7.1 based on 118 user ratings,2012-01-27,NA,NA,NA,NA,NA,NA,NA,"Animation,Short,Adventure,Drama,Romance",NA,USA,English,NA,NA,NA,8,Color,NA
Static (2012)            ,"5.4 based on 2,186 user ratings",2012-11-01,NA,NA,NA,26 user,32 critic,NA,"home-invasion,sex,supernatural-power,flashback,guilt","Drama,Horror,Mystery,Thriller",NA,USA,English,NA,NA,NA,83,Color,NA
Mansome (2012)            ,"5.4 based on 2,580 user ratings",2012-11-24,Morgan Spurlock,"Jason Bateman,Will Arnett,Morgan Spurlock",35,8 user,25 critic,NA,NA,Documentary,Rated PG-13 for language and some crude material,USA,English,NA,18395(USA),18395,NA,Color,NA
Grassroots (2012)            ,5.3 based on 928 user ratings,2012-11-09,Stephen Gyllenhaal,"Jason Biggs,Joel David Moore,Lauren Ambrose",41,3 user,31 critic,NA,"campaigning,political-candidate,political-campaign,election-campaign","Comedy,Drama",Rated R for pervasive language and brief drug use,USA,English,NA,6497(USA),6497,98,Color,1.85:1
Crocodile in the Yangtze (2012)            ,8.1 based on 86 user ratings,2012-04-12,NA,NA,NA,1 user,3 critic,NA,NA,"Documentary,Biography",NA,"USA,China",English,NA,NA,NA,75,Color,NA
Crave (2012)            ,5.4 based on 940 user ratings,2013-12-06,Charles de Lauzirika,"Josh Lawson,Emma Lung,Ron Perlman",19,7 user,39 critic,NA,"photographer,knocking-on-a-door,close-up-of-eye,pinwheel,syringe","Drama,Thriller",NA,USA,English,NA,NA,NA,NA,Color,2.35:1
Mosquita y Mari (2012)            ,6.1 based on 577 user ratings,2012-01-22,NA,NA,66,5 user,12 critic,NA,"chicana,teenage-girl,best-friend,friendship-between-girls,new-neighbor",Drama,NA,USA,"Spanish,English",NA,NA,NA,NA,Color,NA
In Half (2012)            ,6.8 based on 39 user ratings,NA,NA,NA,NA,1 user,NA,NA,"brother,closeted-homosexual,bare-chested-male,brother-brother-relationship,gay-brother","Short,Drama,Family,Romance",NA,USA,English,NA,NA,NA,14,Color,NA
The Battery (2012)            ,"6.5 based on 6,187 user ratings",2013-06-04,NA,NA,NA,62 user,112 critic,NA,"zombie-survival,independent-film,baseball-player,baseball,new-england","Adventure,Drama,Horror",NA,USA,English,6000,NA,NA,101,Color,2.35:1
The Naked Brand (2013)            ,7.4 based on 126 user ratings,2013-04-17,NA,NA,NA,2 user,NA,NA,NA,"Documentary,History,News",NA,USA,English,NA,NA,NA,57,Color,NA
Rosewood Lane (2011)            ,"4.6 based on 2,649 user ratings",2012-07-05,Victor Salva,"Rose McGowan,Lin Shaye,Ray Wise",NA,33 user,33 critic,NA,NA,"Horror,Thriller",Rated R for some violence,USA,English,NA,NA,NA,97,Color,2.35:1
The Debt (2010)            ,"6.9 based on 55,380 user ratings",2011-08-31,John Madden,"Helen Mirren,Sam Worthington,Tom Wilkinson",65,165 user,258 critic,3,"east-berlin,nazi,mossad,nazi-war-criminal,kiev-ukraine","Drama,Thriller",Rated R for some violence and language,"USA,UK,Hungary,Israel","English,German,Russian",20000000,9949109(USA),31146570,113,Color,2.35:1
Toys (1992)            ,"5.0 based on 26,424 user ratings",1992-12-18,Barry Levinson,"Robin Williams,Michael Gambon,Joan Cusack",NA,154 user,24 critic,NA,"toy,business,brother,weapon,toy-maker","Adventure,Comedy,Drama,Family,Fantasy",Rated PG-13 for some language and sensuality,USA,English,NA,NA,21452082,118,Color,1.85:1
ReGeneration (2010)            ,7.0 based on 197 user ratings,2012-05-04,Phillip Montgomery,"Noam Chomsky,Ryan Gosling,Talib Kweli",NA,1 user,4 critic,NA,"mixed-caps-in-title,one-word-title","Documentary,Action,Biography,Drama",NA,USA,English,NA,NA,NA,81,Color,NA
Adam and Dog (2011)            ,"6.9 based on 1,959 user ratings",2013-02-01,NA,NA,NA,8 user,12 critic,NA,NA,"Animation,Short",NA,USA,None,NA,NA,NA,16,Color,NA
Hijacked (2012)            ,"3.8 based on 3,307 user ratings",2012-12-11,Brandon Nutt,"Vinnie Jones,Rob Steinberg,Craig Fairbrass",NA,31 user,30 critic,NA,"private-jet,die-hard-scenario,bomb-disposal,bomb,extortion","Action,Crime,Thriller","Rated R for violence, language and some sexuality",USA,English,NA,NA,NA,86,Color,NA
Far Out Isn't Far Enough: The Tomi Ungerer Story (2012)            ,7.7 based on 268 user ratings,2012-12-19,Brad Bernstein,"Tomi Ungerer,Maurice Sendak,Jules Feiffer",73,3 user,24 critic,NA,NA,Documentary,NA,USA,"English,French",NA,3700(USA),33428,NA,Color,NA
Bikini Spring Break (2012)            ,"3.1 based on 1,457 user ratings",2012-06-26,Jared Cohn,"Rachel Alig,Virginia Petrucci,Samantha Stewart",NA,13 user,11 critic,NA,"euphonium,female-nudity,bus,band,spring-break",Comedy,Rated R for sexual content/nudity and language throughout,USA,English,NA,NA,NA,87,Color,1.78:1
Footloose (2011)            ,"5.9 based on 37,150 user ratings",2011-10-14,Craig Brewer,"Kenny Wormald,Julianne Hough,Dennis Quaid",58,128 user,159 critic,1,"teenager,small-town,dancing,cotton-mill,principal%27s-office","Comedy,Drama,Music,Romance","Rated PG-13 for some teen drug and alcohol use, sexual content, violence and language",USA,English,24000000,15556113(USA),51780537,113,Color,2.35:1
Memorial Day (2011)            ,"6.1 based on 1,810 user ratings",2012-07-11,Samuel Fischer,"Jonathan Bennett,James Cromwell,John Cromwell",NA,22 user,9 critic,NA,"grandparents,migraine,rosary,opa,insurgent","Action,Drama,History,War",Rated R for some war violence,USA,English,4200000,NA,NA,104,Color,1.78:1
Spiders 3D (2013)            ,"3.4 based on 3,225 user ratings",2013-02-21,Tibor Takács,"William Hope,Shelly Varod,Brian Hankey",NA,36 user,62 critic,NA,"spider,subway,subway-tunnel,military,hummer","Horror,Sci-Fi,Thriller",Rated PG-13 for creature violence and disturbing images,USA,English,7000000,NA,NA,89,Color,1.78:1
Rapture-Palooza (2013)            ,"5.2 based on 9,090 user ratings",2013-06-13,Paul Middleditch,"Craig Robinson,Anna Kendrick,John Francis Daley",44,46 user,54 critic,NA,"antichrist,apocalypse,rapture,end-of-the-world,biblical-prophecy","Comedy,Fantasy","Rated R for language including crude sexual references throughout, and for drug use",USA,English,2000000,NA,NA,85,Color,NA
"Inara, the Jungle Girl (2012)            ",2.2 based on 645 user ratings,2012-01-27,NA,NA,NA,13 user,2 critic,NA,"female-soldier,battle-of-the-sexes,female-warrior,amazon,character-name-in-title",Adventure,NA,USA,English,NA,NA,NA,71,Color,2.35:1
Werewolf: The Beast Among Us (2012)            ,"5.1 based on 4,796 user ratings",2012-10-09,Louis Morneau,"Ed Quinn,Guy Wilson,Stephen Rea",NA,35 user,61 critic,NA,"doctor,full-moon,village,apprentice,gypsy","Action,Fantasy,Horror,Thriller",Rated R for bloody violence and grisly images throughout,USA,NA,5000000,NA,NA,93,NA,1.78:1
Jackie (2012)            ,"6.9 based on 1,627 user ratings",2012-05-10,NA,NA,NA,7 user,28 critic,NA,"twins,long-lost-mother,hospital,strong-female-character,one-word-title","Comedy,Drama",NA,Netherlands,"English,Dutch",NA,NA,NA,100,Color,2.39:1
Margaret (2011)            ,"6.5 based on 12,043 user ratings",2012-06-01,Kenneth Lonergan,"Anna Paquin,Matt Damon,Mark Ruffalo",61,119 user,116 critic,4,"accident,bus,new-york-city,loss-of-virginity,virginity",Drama,"Rated R for strong language, sexuality, some drug use and disturbing images",USA,English,14000000,7525(USA),46495,150,Color,1.85:1
The Darkest Hour (2011)            ,"4.9 based on 49,232 user ratings",2011-12-25,Chris Gorak,"Emile Hirsch,Olivia Thirlby,Max Minghella",16,211 user,194 critic,3,"critically-bashed,alien,nightclub,aurora-borealis,killing-an-animal","Action,Adventure,Horror,Sci-Fi,Thriller",Rated PG-13 for sci-fi action violence and some language,USA,"English,Russian",30000000,3000000(USA),21426805,89,Color,2.35:1
The Last Push (2012)            ,"5.5 based on 1,168 user ratings",2012-02-13,Eric Hayden,"Khary Payton,Lance Henriksen,Brian Baumgartner",NA,28 user,8 critic,NA,NA,"Drama,Sci-Fi",NA,USA,English,NA,NA,NA,85,Color,NA
A Little Bit of Heaven (2011)            ,"6.3 based on 22,626 user ratings",2012-05-04,Nicole Kassell,"Kate Hudson,Gael García Bernal,Kathy Bates",14,56 user,76 critic,NA,"depiction-of-god,afterlife,humour,faith-in-god,car-bicycle-accident","Comedy,Drama,Fantasy,Romance","Rated PG-13 for sexual content, including crude references, and language",USA,English,NA,£443156(UK),10011,NA,Color,2.35:1
Dragon Eyes (2012)            ,"4.5 based on 4,608 user ratings",2014-10-09,NA,NA,NA,34 user,35 critic,NA,"fear,gang,mentor,corruption,police","Action,Crime,Drama,Thriller","Rated R for brutal violence, pervasive language, some sexuality/nudity and drug use",USA,English,3000000,NA,NA,91,Color,2.35:1
The Rum Diary (2011)            ,"6.2 based on 86,610 user ratings",2011-10-28,Bruce Robinson,"Johnny Depp,Giovanni Ribisi,Aaron Eckhart",56,164 user,281 critic,3,"caribbean,puerto-rico,american-abroad,based-on-novel,newspaper","Comedy,Drama","Rated R for language, brief drug use and sexuality",USA,"English,Spanish,German",45000000,5135369(USA),13100042,120,Color,1.85:1
95ers: Echoes (2013)            ,4.4 based on 876 user ratings,2013-02-14,Thomas Gomez Durham,"Alesandra Durham,Joel Bishop,Terence Goodman",NA,28 user,7 critic,NA,"temporal-paradox,time-machine,time-loop,repeated-scene,aerial-combat","Sci-Fi,Thriller",NA,USA,English,750000,NA,NA,96,Color,NA
Interior. Leather Bar. (2013)            ,"5.2 based on 1,869 user ratings",2013-10-03,NA,NA,47,18 user,68 critic,NA,"pubic-hair,male-pubic-hair,penis,male-nudity,male-frontal-nudity",Drama,NA,USA,English,NA,5218(USA),40862,60,Color,1.78:1
Airport (1970)            ,"6.6 based on 13,086 user ratings",1970-03-05,NA,NA,NA,159 user,58 critic,NA,"airport,bomb,aviation,airplane,boeing-707","Action,Drama,Thriller",NA,USA,"English,Italian",10000000,NA,100489150,137,Color,2.20:1
7 soles (2008)            ,7.1 based on 54 user ratings,2009-04-17,NA,NA,NA,2 user,NA,NA,"mexican-immigrant,people-trafficking,mexican-american-border,mexican-border,u.s.-mexico-border",Drama,NA,Mexico,Spanish,NA,NA,NA,NA,Color,1.85:1
Saturday Morning Mystery (2012)            ,4.4 based on 665 user ratings,2012-06-16,Spencer Parsons,"Jonny Mars,Josephine Decker,Adam Tate",NA,11 user,31 critic,NA,NA,"Comedy,Horror","Rated R for bloody violence, some strong sexuality, nudity, drug use and pervasive language",USA,English,NA,NA,NA,83,Color,NA
The Story of Stuff (2007)            ,7.6 based on 240 user ratings,2007-12-04,Louis Fox,NA,NA,NA,NA,NA,"consumption,stuff,economy,material,sustainable","Animation,Short",NA,USA,English,NA,NA,NA,21,Color,NA
Conan the Barbarian (2011)            ,"5.2 based on 82,412 user ratings",2011-08-19,Marcus Nispel,"Jason Momoa,Ron Perlman,Rose McGowan",36,316 user,313 critic,1,"forging-a-sword,box-office-flop,warrior,mask,barbarian","Action,Adventure,Fantasy","Rated R for strong bloody violence, some sexuality and nudity",USA,English,70000000,10021215(USA),21270904,113,Color,2.35:1
The Other Dream Team (2012)            ,"8.4 based on 3,078 user ratings",2012-09-28,Marius A. Markevicius,"Sarunas Marciulionis,Arvydas Sabonis,Rimas Kurtinaitis",69,9 user,26 critic,NA,"grateful-dead,lithuanian,basketball-team,basketball,olympics","Documentary,Sport",NA,"USA,Lithuania","English,Lithuanian",500000,19821(USA),133778,89,Color,NA
Revenge for Jolly! (2012)            ,"4.6 based on 1,004 user ratings",2013-05-07,Chadd Harbold,"Brian Petsos,Kristen Wiig,Elijah Wood",NA,17 user,24 critic,NA,"revenge,dead-woman,dead-man,violence,shootout","Comedy,Drama",Rated R for drug content and some sexual references,USA,English,NA,NA,NA,81,Color,2.35:1
Love Free or Die (2012)            ,7.2 based on 81 user ratings,2012-01-23,Macky Alston,NA,NA,2 user,7 critic,NA,"bishop,gay,new-hampshire,priest,controversy",Documentary,NA,USA,English,NA,NA,NA,82,Color,NA
Doctor Strange (2016)            ,NA,2016-11-04,Scott Derrickson,"Rachel McAdams,Benedict Cumberbatch,Benedict Wong",NA,NA,NA,NA,"sorcerer,magic,wizard,marvel-comics,magician","Action,Adventure,Fantasy,Sci-Fi",NA,USA,English,NA,NA,NA,NA,Color,2.35:1
2012: Science or Superstition (2009)            ,5.2 based on 171 user ratings,2009-01-27,NA,NA,NA,4 user,6 critic,NA,"year-2012,year-in-title,question-in-title,digit-in-title,2010s",Documentary,NA,USA,English,NA,NA,NA,NA,Color,1.33:1
California Solo (2012)            ,6.2 based on 884 user ratings,2012-01-25,Marshall Lewy,"Robert Carlyle,Alexia Rasmussen,Kathleen Wilhoite",62,10 user,37 critic,NA,NA,Drama,NA,USA,English,200000,3412(USA),15368,94,Color,1.85:1
Bill Burr: You People Are All the Same. (2012)            ,"8.2 based on 2,613 user ratings",2012-08-16,NA,NA,NA,3 user,NA,NA,"audience,stand-up-comedy",Comedy,NA,USA,English,NA,NA,NA,69,Color,NA
Robot (2005)            ,NA,2005-09-11,Matt Gamboa,"Eriq F. Prince,Gina Osborne",NA,NA,NA,NA,"mother-son-relationship,husband-wife-relationship,father-son-relationship,family-relationships,dysfunctional-family","Short,Comedy",NA,USA,English,NA,NA,NA,NA,Color,NA
Nate & Margaret (2012)            ,6.2 based on 452 user ratings,2012-06-03,Nathan Adloff,"Natalie West,Tyler Ross,Conor McCahill",62,12 user,22 critic,NA,"comedian,stand-up-comedian,friendship,date,spinster","Comedy,Drama",NA,USA,English,NA,NA,NA,80,Color,NA
