name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Jekyll + Hyde (2006)            ,"4.3 based on 1,090 user ratings",2006-11-07,Nick Stillwell,"Bryan Fisher,Bree Turner,Jeff Roop",NA,24 user,9 critic,NA,"drug,sex-in-morgue,female-nudity,dead-body,suicide","Horror,Sci-Fi,Thriller","Rated R for strong disturbing violence, sexuality, nudity, drug content and language","USA,Canada",English,NA,NA,NA,89,Color,1.85:1
Jekyll + Hyde (2006)            ,"4.3 based on 1,090 user ratings",2006-11-07,Nick Stillwell,"Bryan Fisher,Bree Turner,Jeff Roop",NA,24 user,9 critic,NA,"drug,sex-in-morgue,female-nudity,dead-body,suicide","Horror,Sci-Fi,Thriller","Rated R for strong disturbing violence, sexuality, nudity, drug content and language","USA,Canada",English,NA,NA,NA,89,Color,1.85:1
In the Blood (2006)            ,4.7 based on 254 user ratings,2006-06-06,NA,NA,NA,8 user,3 critic,NA,"blood,college,vision-of-the-future,sauna,gay-athlete","Horror,Thriller",NA,USA,English,NA,NA,NA,NA,Color,1.85:1
Katt Williams Live (2006)            ,7.1 based on 299 user ratings,2006-09-26,Alphonzo Wesson,NA,NA,8 user,NA,NA,"cincinnati-ohio,concert-film,actor-name-in-title,live-performance,live-audience","Documentary,Comedy",NA,USA,English,100000,NA,NA,NA,Color,1.33:1
Dreamland (2006)            ,"6.4 based on 2,228 user ratings",2007-08-01,Jason Matzner,"Agnes Bruckner,Kelli Garner,Justin Long",57,24 user,22 critic,NA,"trailer-park,motorcycle,love-triangle,las-vegas-nevada,hospital",Drama,NA,USA,English,NA,4350(USA),4350,88,Color,1.85:1
Night of the Living Dead 3D (2006)            ,"3.1 based on 2,908 user ratings",2006-11-10,Jeff Broadstreet,"Brianna Brown,Joshua DesRoches,Sid Haig",NA,62 user,45 critic,NA,"zombie-apocalypse,3d-in-title,remake,numbered-sequel,digit-in-title",Horror,"Rated R for horror violence and gore, language, sexual content, nudity and drug use",USA,English,750000,NA,NA,80,Color,1.85:1
Seven Samurai: Origins and Influences (2006)            ,7.9 based on 19 user ratings,2006-09-04,Marty Gross,"Stephen Prince,Joan Mellen,Tadao Sato",NA,NA,NA,NA,NA,Documentary,NA,USA,"English,Japanese",NA,NA,NA,55,Color,1.78:1
The Real Dirt on Farmer John (2005)            ,7.5 based on 571 user ratings,2006-01-20,Taggart Siegel,"John Peterson,Anna Nielsen,John Edwards",78,22 user,33 critic,NA,"farmer,tractor,plow,interview,farming",Documentary,NA,USA,English,NA,12376(USA),12376,82,Color,NA
Séance (2006)            ,4.7 based on 731 user ratings,2013-08-14,NA,NA,NA,14 user,10 critic,NA,"student,college,roommate,college-student,thanksgiving",Horror,"Rated R for violence, language, some drug use and sexual content",USA,English,NA,NA,NA,88,Color,NA
Spymate (2006)            ,4.1 based on 828 user ratings,2006-01-14,Robert Vince,"Barry Bostwick,Jay Brazeau,Richard Kind",NA,12 user,12 critic,NA,"spy,attacked-by-a-monkey,trained-animal,secret-mission,ninja-master","Adventure,Family",Rated PG for some mild action violence,Canada,English,NA,NA,NA,NA,Color,NA
The Graveyard (2006)            ,3.2 based on 736 user ratings,2006-06-27,NA,NA,NA,18 user,15 critic,NA,"hide-and-seek,parole-hearing,parole,cemetery,prank",Horror,"Rated R for violence, sexuality/nudity and language",USA,English,2000000,NA,NA,83,Color,NA
The Elephant King (2006)            ,6.4 based on 432 user ratings,2009-01-15,Seth Grossman,"Ellen Burstyn,Tate Ellington,Florence Faivre",46,14 user,17 critic,NA,"thailand,transgender,boy-with-glasses,new-york-city,manhattan-new-york-city","Drama,Romance","Rated R for sexual content, drug use, language and some violence","USA,Thailand","English,Thai",1500000,15959(USA),21298,92,Color,2.35:1
Bitch (2006)            ,8.6 based on 104 user ratings,2006-05-01,NA,NA,NA,1 user,NA,NA,character-name-in-title,"Short,Comedy",NA,USA,English,NA,NA,NA,NA, Black and White,1.85:1
Dark Ride (2006)            ,"4.7 based on 5,139 user ratings",2006-10-20,NA,NA,NA,92 user,49 critic,NA,"road-trip,amusement-park,psychopath,teenage-girl,high-school","Horror,Thriller","Rated R for strong grisly horror violence and gore, sexuality, nudity, language and some drug content",USA,English,NA,NA,NA,94,Color,1.85:1
Cloud 9 (2006)            ,"4.2 based on 1,020 user ratings",2006-01-03,NA,NA,NA,11 user,7 critic,NA,"volleyball,stripper,sex-scene,ball,volleyball-movie","Comedy,Sport",Rated R for some sexual content and brief language,USA,English,NA,NA,NA,93,Color,1.85:1
Surf School (2006)            ,"2.1 based on 4,594 user ratings",2006-09-01,Joel Silverman,"Harland Williams,Corey Sevier,Ryan Carnes",NA,48 user,13 critic,NA,"surfing,high-school,costa-rica,hippie,commune","Comedy,Sport",Rated R for sex-related humor/dialogue and brief partial nudity,USA,English,5000000,NA,NA,87,Color,1.85:1
Secret of the Cave (2006)            ,5.0 based on 433 user ratings,2006-10-19,NA,NA,NA,19 user,4 critic,NA,"boy,ireland,west-coast,uncle-nephew-relationship,remote-village",Adventure,Rated PG for mild thematic elements and some brief scary images,USA,English,NA,NA,NA,NA,Color,1.78:1
The Reaping (2007)            ,"5.7 based on 37,381 user ratings",2007-04-05,Stephen Hopkins,"Hilary Swank,David Morrissey,AnnaSophia Robb",36,178 user,189 critic,NA,"biblical-plague,plague,missionary,louisiana,small-town","Horror,Thriller","Rated R for violence, disturbing images and some sexuality",USA,"English,Spanish",40000000,10025203(USA),25117498,99,Color,2.35:1
Whisper (2007)            ,"5.8 based on 7,745 user ratings",2007-05-16,Stewart Hendler,"Jennifer Shirley,Blake Woodruff,Michael Rooker",NA,38 user,30 critic,NA,"kidnapper,kidnapping,winter,maine,spider","Crime,Drama,Horror,Thriller",Rated R for violence and terror,"USA,Canada",English,12000000,NA,NA,94,Color,1.85:1
Attack Force (2006)            ,"2.7 based on 3,516 user ratings",2006-12-05,Michael Keusch,"Steven Seagal,Lisa Lovbrand,David Kennedy",NA,89 user,28 critic,NA,"drug-dealer,drugs,drug-manufacturing,female-soldier,female-agent","Action,Thriller","Rated R for strong violence, language and some sexuality","Romania,UK,USA","English,English",12000000,NA,NA,95,Color,1.85:1
Shadow Man (2006)            ,"4.1 based on 3,051 user ratings",2006-06-06,Michael Keusch,"Steven Seagal,Eva Pope,Imelda Staunton",NA,51 user,24 critic,NA,"espionage,female-gunfighter,female-nudity,blood-splatter,street-shootout","Action,Thriller","Rated R for violence, language, some nudity and brief drug use","USA,UK,Romania",English,NA,NA,NA,91,Color,1.85:1
Wasted Orient (2006)            ,8.4 based on 21 user ratings,2006-04-07,Kevin Fritz,"Fan Bo,Liu Hao,Xin Shuang",NA,NA,1 critic,NA,"china,beijing-china,punk,drunkenness",Documentary,NA,USA,Mandarin,2000,NA,NA,91,Color,1.33:1
A Crime (2006)            ,"5.8 based on 1,615 user ratings",2006-10-11,Manuel Pradal,"Harvey Keitel,Emmanuelle Béart,Norman Reedus",NA,15 user,9 critic,NA,"sex,female-nudity,taxi,taxi-driver,prison","Crime,Thriller","Rated R for sexual content, language and some violence","France,USA",English,7000000,NA,NA,103,Color,1.85:1
Dead Mary (2007)            ,"4.5 based on 2,037 user ratings",2007-02-20,NA,NA,NA,44 user,40 critic,NA,"youth,tied-up,shed,rain,possession",Horror,NA,"Canada,USA",English,NA,NA,NA,NA,Color,1.85:1
Bottoms Up (2006)            ,"2.1 based on 5,689 user ratings",2006-09-12,Erik MacArthur,"Jason Mewes,David Keith,Paris Hilton",NA,33 user,16 critic,NA,"bartender,masturbation,diner,bar,swimming-pool","Comedy,Romance","Rated R for sexual content, nudity, language and drug use",USA,English,NA,NA,NA,89,Color,1.85:1
Looking for Kitty (2004)            ,6.1 based on 791 user ratings,2004-05-06,Edward Burns,"Max Baker,Connie Britton,Edward Burns",43,12 user,20 critic,NA,"down-on-his-luck,rock-star,private-investigator,new-york-city,three-word-title","Comedy,Drama",Rated R for language and some sexual references,USA,English,250000,4210(USA),4210,95,Color,1.85:1
Snakes on a Train (2006)            ,"2.3 based on 1,980 user ratings",2006-08-15,Peter Mervis,"A.J. Castro,Julia Ruiz,Giovanni Bejarano",NA,43 user,27 critic,NA,"snake,curse,train,death,human-becoming-an-animal",Horror,NA,USA,"English,Spanish",NA,NA,NA,91,Color,1.85:1
Candy Stripers (2006)            ,"3.0 based on 1,077 user ratings",2006-06-27,NA,NA,NA,18 user,22 critic,NA,"hospital,nurse,candy-striper,alien,doctor","Horror,Sci-Fi","Rated R for horror violence and gore, sexuality and some language",USA,English,NA,NA,NA,89,Color,1.78:1
Look @ Me (2006)            ,3.2 based on 176 user ratings,2006-09-12,Todd Wade,"Elina Madison,Jeff Doba,Bryan Kent",NA,6 user,3 critic,NA,"punctuation-in-title,at-sign-in-title",Thriller,"Rated R for violence, sexual content, nudity and language",USA,English,46000,NA,NA,92,Color,1.85:1
Fumi and the Bad Luck Foot (2005)            ,7.5 based on 57 user ratings,2005-11-12,NA,NA,NA,1 user,1 critic,NA,character-name-in-title,"Animation,Short,Comedy",NA,USA,English,NA,NA,NA,7,Color,NA
Bikini Bloodbath (2006)            ,3.6 based on 454 user ratings,2007-12-11,NA,NA,NA,13 user,44 critic,NA,"blood,death,lesbian,scene-during-end-credits,sequel-mentioned-during-end-credits","Comedy,Horror",NA,USA,English,NA,NA,NA,72,Color,1.78:1
"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)            ","7.3 based on 2,053 user ratings",2006-03-10,NA,NA,65,43 user,29 critic,NA,"credit,debt,bank,financial-system,credit-card",Documentary,NA,USA,English,NA,20024(USA),58304,90,Color,NA
The TV Set (2006)            ,"6.7 based on 5,076 user ratings",2006-04-28,Jake Kasdan,"David Duchovny,Sigourney Weaver,Ioan Gruffudd",65,34 user,60 critic,NA,"assistant,tv-series-pilot,pregnancy,writer,two-versions","Comedy,Drama",Rated R for language,USA,English,NA,34531(USA),265550,88,Color,2.35:1
Larry the Cable Guy: Health Inspector (2006)            ,"3.1 based on 9,100 user ratings",2006-03-24,Trent Cooper,"Larry the Cable Guy,David Koechner,Michael Papajohn",21,112 user,37 critic,NA,"restaurant,health-inspector,food-poisoning,undercover,diner","Comedy,Romance","Rated PG-13 for crude and sexual content, and for language",USA,English,4000000,6922767(USA),15655665,89,Color,1.33:1
Whirlygirl (2006)            ,"5.9 based on 1,144 user ratings",2007-03-06,NA,NA,NA,15 user,6 critic,NA,"student,blonde,female-frontal-nudity,breasts,scantily-clad-female","Drama,Romance",Rated R for sexuality and language,USA,English,NA,160499(Mexico),NA,NA,Color,1.85:1
Road House 2: Last Call (2006)            ,"4.4 based on 1,349 user ratings",2006-11-28,Scott Ziehl,"Johnathon Schaech,Ellen Hollman,Richard Norton",NA,22 user,21 critic,NA,"louisiana,bar,blonde-woman,black-panties,panties","Action,Crime,Drama,Thriller","Rated R for strong violence, sexuality/nudity, language and drug content",USA,English,NA,NA,NA,NA,Color,NA
"Russell Peters: Two Concerts, One Ticket (2006)            ",7.6 based on 188 user ratings,2006-04-04,NA,NA,NA,NA,NA,NA,"concert-film,stand-up-comedy,live-performance,canadian-humor","Documentary,Comedy",NA,Canada,English,NA,NA,NA,94,Color,NA
Sacrifice (2005)            ,7.1 based on 92 user ratings,2005-02-10,NA,NA,NA,1 user,NA,NA,NA,"Short,Horror,Musical,Sci-Fi",NA,USA,English,NA,NA,NA,29,Color,2.35:1
A Moment with You (2006)            ,7.2 based on 102 user ratings,2006-10-18,"Wesley Chan,Ted Fu","Austen Chong,Casey Hoffman,Mimi Chao",NA,8 user,1 critic,NA,NA,Drama,NA,USA,English,NA,NA,NA,NA,Color,1.85:1
Tan Lines (2007)            ,5.3 based on 913 user ratings,2007-07-24,NA,NA,NA,17 user,8 critic,NA,"australia,summer,gay-brother,brother,gay","Drama,Romance",NA,Australia,"English,Italian",NA,NA,NA,96,Color,1.85:1
Mulberry St (2006)            ,"5.6 based on 4,795 user ratings",2007-04-27,Jim Mickle,"Nick Damici,Kim Blair,Ron Brice",NA,66 user,83 critic,NA,"rat,mutant,apartment,gay,virus","Horror,Sci-Fi,Thriller",Rated R for creature violence/gore and language,USA,English,60000,NA,NA,84,Color,1.85:1
88 Minutes (2007)            ,"5.9 based on 65,552 user ratings",2008-04-18,Jon Avnet,"Al Pacino,Alicia Witt,Ben McKenzie",17,262 user,158 critic,NA,"serial-killer,murder,death,forensics,fbi","Crime,Drama,Mystery,Thriller","Rated R for disturbing violent content, brief nudity and language","USA,Germany,Canada",English,30000000,6957216(USA),16930884,108,Color,2.35:1
Wedding Slashers (2006)            ,3.2 based on 226 user ratings,2006-11-21,NA,NA,NA,11 user,4 critic,NA,NA,Horror,"Rated R for strong horror violence and gore, language and sexual content",USA,English,NA,NA,NA,NA,Color,NA
I Trust You to Kill Me (2006)            ,7.5 based on 289 user ratings,2006-04-22,Manu Boyer,"David Beste,Ryan Carman,Greg Velasquez",53,7 user,9 critic,NA,"statement-in-title,rock-documentary,christmas-tree,rockumentary,rock-star","Documentary,Music",Rated R for language,USA,English,NA,5888(USA),12737,105,Color,NA
Ten 'til Noon (2006)            ,"5.6 based on 1,181 user ratings",2008-12-03,NA,NA,57,21 user,14 critic,NA,"gay-kiss,punctuation-in-title,apostrophe-in-title,masturbation,video-surveillance","Crime,Mystery,Thriller","Rated R for strong sexual content, nudity, violence and language",USA,English,750000,NA,NA,83,Color,1.85:1
Lonesome Jim (2005)            ,"6.6 based on 6,881 user ratings",2005-11-16,Steve Buscemi,"Casey Affleck,Liv Tyler,Mary Kay Place",54,53 user,81 critic,NA,"indiana,ladder-factory,coma,dart-board,bail","Comedy,Drama","Rated R for language, some sexuality and drug content",USA,English,500000,13798(USA),154077,NA,Color,1.85:1
Fierce People (2005)            ,"6.6 based on 5,471 user ratings",2007-11-30,Griffin Dunne,"Diane Lane,Donald Sutherland,Anton Yelchin",54,24 user,34 critic,NA,"anthropologist,tribe,new-jersey,masseuse,massage","Drama,Thriller","Rated R for language, drug use, sexuality/nudity and some violence","USA,Canada","English,Tagalog",NA,19968(USA),85410,NA,Color,1.85:1
Horrors of War (2006)            ,"3.1 based on 1,002 user ratings",2006-03-25,"Peter John Ross,John Whitney","Jon Osbeck,Joe Lorenzo,Daniel Alan Kiely",NA,29 user,23 critic,NA,"nazi-zombie,world-war-two,werewolf,super-soldier,nazi","Action,Horror,Sci-Fi,War",NA,USA,English,300000,NA,NA,NA,Color,1.78:1
R U Invited? (2006)            ,5.0 based on 149 user ratings,2007-09-26,NA,NA,NA,2 user,5 critic,NA,"pubic-hair,male-pubic-hair,group-of-friends,all-male-cast,male-nudity","Comedy,Drama,Romance",NA,USA,"English,French,Spanish",NA,NA,NA,85,Color,1.78:1
The Detonator (2006)            ,"4.8 based on 3,468 user ratings",2006-04-25,Po-Chih Leong,"Wesley Snipes,William Hope,Tim Dutton",NA,31 user,22 critic,NA,"exploding-car,opening-action-scene,shooting,blood,blood-spatter","Action,Thriller","Rated R for violence, language and some nudity","USA,Romania",English,15000000,NA,NA,96,Color,1.85:1
Connors' War (2006)            ,4.7 based on 597 user ratings,2006-09-26,Nick Castle,"Anthony 'Treach' Criss,Nia Peeples,Blu Mankuma",NA,5 user,7 critic,NA,"explosion,desert-eagle,ak-47,glock,semiautomatic-pistol","Action,Sci-Fi",Rated R for violence and language,USA,English,1500000,NA,NA,90,Color,1.85:1
Nightmare Man (2006)            ,"4.0 based on 2,018 user ratings",2006-08-04,Rolfe Kanefsky,"Tiffany Shepis,Blythe Metz,Luciano Szafir",46,40 user,34 critic,NA,"nightmare,mask,woods,cabin,paranoid-schizophrenic","Comedy,Horror,Thriller","Rated R for horror violence, gore, some sexuality/nudity and language",USA,English,250000,NA,NA,89,Color,1.85:1
Botched (2007)            ,"5.8 based on 5,601 user ratings",2008-04-18,Kit Ryan,"David Heap,Alan Smyth,Stephen Dorff",NA,50 user,53 critic,NA,"russian,hostage,heist,russia,diamond","Comedy,Horror",NA,"Germany,Ireland,UK,USA","English,Russian",NA,NA,NA,95,Color,1.85:1
Shrooms (2007)            ,"4.8 based on 13,815 user ratings",2007-11-23,Paddy Breathnach,"Lindsey Haun,Jack Huston,Max Kasch",NA,115 user,92 critic,NA,"woods,mushroom,drugs,camping,axe-murder","Comedy,Horror,Mystery,Thriller",NA,"Ireland,UK,Denmark",English,NA,£313758(UK),1849,84,Color,2.35:1
Alien Incursion (2006)            ,1.9 based on 362 user ratings,2006-07-07,NA,NA,NA,5 user,1 critic,NA,"park-ranger,alien-possession,woods,wood-chopping,special-ops","Comedy,Horror,Sci-Fi,Thriller",NA,Canada,English,NA,NA,NA,NA,Color,NA
O Jerusalem (2006)            ,6.2 based on 747 user ratings,2006-10-18,Élie Chouraqui,"JJ Feild,Saïd Taghmaoui,Maria Papas",39,12 user,18 critic,NA,"israel,war-for-independence,palestine,jerusalem,1940s",Drama,Rated R for some war scenes,"France,UK,Italy,Greece,Israel,USA","English,Arabic,Hebrew",24000000,31165(USA),233520,100,Color,2.35:1
In Memory of Me (2006)            ,8.1 based on 64 user ratings,2006-03-10,NA,NA,NA,NA,2 critic,NA,"female-lead,coming-of-age,lesbian,gay,bisexual","Short,Drama",NA,USA,English,20000,NA,NA,NA,Color,NA
The Garden (2006)            ,4.7 based on 602 user ratings,2006-07-11,NA,NA,NA,15 user,18 critic,NA,"boy,farm,divorce,road-trip,horse","Drama,Horror,Thriller",NA,USA,English,NA,NA,NA,92,Color,1.85:1
The Garden (2006)            ,4.7 based on 602 user ratings,2006-07-11,NA,NA,NA,15 user,18 critic,NA,"boy,farm,divorce,road-trip,horse","Drama,Horror,Thriller",NA,USA,English,NA,NA,NA,92,Color,1.85:1
The Quiet (2005)            ,"6.4 based on 13,464 user ratings",2006-08-25,Jamie Babbit,"Camilla Belle,Elisha Cuthbert,Edie Falco",29,90 user,65 critic,NA,"secret,death,godparent,deaf,dysfunctional-family","Drama,Thriller","Rated R for strong and disturbing sexual content, a scene of violence, language, drug content and brief nudity",USA,"English,American Sign Language",900000,27546(USA),381186,96,Color,2.35:1
After... (2006)            ,3.3 based on 747 user ratings,2006-11-04,NA,NA,NA,38 user,9 critic,NA,NA,"Horror,Thriller",Rated R for some violent and disturbing images,USA,English,1000000,NA,NA,NA,Color,1.85:1
No Body Is Perfect (2006)            ,6.2 based on 99 user ratings,2006-08-05,Raphaël Sibilla,"Kevin Aviance,Matty Jankowski,Lukas Zpira",NA,2 user,5 critic,NA,NA,Documentary,NA,France,"English,Japanese,Spanish,French",NA,NA,NA,82,Color,1.85:1
Bartholomew's Song (2006)            ,7.5 based on 127 user ratings,2006-04-01,NA,NA,NA,NA,NA,NA,"liquid,table,future,dark-comedy","Short,Sci-Fi",NA,USA,English,2500,NA,NA,11,Color,1.85:1
High Tech Soul: The Creation of Techno Music (2006)            ,7.7 based on 239 user ratings,2006-09-19,NA,NA,NA,5 user,NA,NA,"techno,interview","Documentary,Music",NA,USA,"German,Japanese,English",NA,NA,NA,64,Color,1.33:1
