name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
He She We (2010)            ,4.4 based on 37 user ratings,2010-06-18,NA,NA,NA,NA,NA,NA,"letter,nudity,bubble-bath,bathtub,bath","Short,Comedy",NA,USA,"English,French",35000,NA,NA,11,Color,1.85:1
Open House (2010)            ,"4.4 based on 1,991 user ratings",2010-04-24,Andrew Paquin,"Brian Geraghty,Rachel Blanchard,Anna Paquin",NA,22 user,32 critic,NA,"house,basement,divorce,psychopath,open-house","Crime,Drama,Thriller","Rated R for bloody violence, some sexuality and language",USA,"English,Spanish",NA,NA,NA,NA,Color,2.35:1
The Killing Jar (1994)            ,5.1 based on 43 user ratings,1994-08-31,NA,NA,NA,2 user,NA,NA,"murder,attorney,sex,los-angeles-california,deceit",Thriller,"Rated R for strong sexuality, and for violence and language",USA,English,NA,NA,NA,98,Color,1.85:1
The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers (2009)            ,"7.8 based on 1,957 user ratings",2009-10-17,"Judith Ehrlich,Rick Goldsmith","Peter Arnett,Ben Bagdikian,Ann Beeson",75,19 user,38 critic,NA,"vietnam-war,pentagon-papers,watergate,freedom-of-the-press,cover-up",Documentary,NA,USA,English,NA,1114(USA),453483,92,Color,NA
Revolution (2012)            ,4.6 based on 108 user ratings,2012-10-21,NA,NA,NA,2 user,2 critic,NA,NA,"Short,Drama,Family",NA,USA,English,NA,NA,NA,15,Color,NA
Circumstance (2011)            ,"5.9 based on 6,265 user ratings",2012-02-08,Maryam Keshavarz,"Sarah Kazemy,Nikohl Boosheri,Reza Sixo Safai",65,43 user,76 critic,NA,"iranian,teenager,islamophobia,propaganda,closeted-lesbian",Drama,"Rated R for sexual content, language and some drug use","France,USA,Iran","Persian,English,French",NA,43318(USA),439958,107,Color,2.35:1
Born to Raise Hell (2010)            ,"4.6 based on 3,059 user ratings",2010-12-11,NA,NA,NA,26 user,33 critic,NA,"russian,european,interpol,bucharest,bar-shootout","Action,Thriller","Rated R for strong violence, language, some sexuality/nudity and drug use",USA,"English,Romanian,Russian",10000000,NA,NA,98,Color,1.78:1
The Chicago 8 (2011)            ,6.0 based on 180 user ratings,2012-09-14,Pinchas Perry,"Gary Cole,Steven Culp,Philip Baker Hall",NA,5 user,NA,NA,NA,Drama,NA,USA,English,NA,NA,NA,90,Color,NA
Did You Hear About the Morgans? (2009)            ,"4.7 based on 29,493 user ratings",2009-12-18,Marc Lawrence,"Hugh Grant,Sarah Jessica Parker,Sam Elliott",27,121 user,133 critic,NA,"witness,fbi,witness-protection,wyoming,murder","Comedy,Drama,Romance",Rated PG-13 for some sexual references and momentary violence,USA,"English,Ukrainian,Italian,Spanish",58000000,6616571(USA),29580087,NA,Color,2.35:1
Tetro (2009)            ,"6.9 based on 10,600 user ratings",2009-06-26,Francis Ford Coppola,"Vincent Gallo,Alden Ehrenreich,Maribel Verdú",65,42 user,128 critic,NA,"ship,cast,18th-birthday,writer,play",Drama,"Rated R for language, some sexuality and nudity","USA,Argentina,Spain,Italy","English,Spanish,French",5000000,30504(USA),438350,127, Black and White,2.35:1
Deadly Impact (2010)            ,"5.3 based on 2,155 user ratings",2010-04-20,Robert Kurtzman,"Sean Patrick Flanery,Joe Pantoliano,Carmen Serano",NA,25 user,23 critic,NA,"fbi,police,assassin,mexico,detective","Action,Crime,Thriller",NA,USA,English,6000000,NA,NA,NA,Color,1.78:1
YellowBrickRoad (2010)            ,"4.7 based on 4,581 user ratings",2010-01-23,"Jesse Holland,Andy Mitton","Cassidy Freeman,Anessa Ramsey,Clark Freeman",52,94 user,78 critic,NA,"new-hampshire,1940s,new-england,franklin-d.-roosevelt,guam","Horror,Thriller","Rated R for violent content, language, some sexuality and drug material",USA,English,500000,NA,NA,98,Color,NA
Super Hybrid (2010)            ,"3.9 based on 1,329 user ratings",2011-08-04,Eric Valette,"Alden Adair,Shannon Beckner,Shane Bellegarde",NA,22 user,42 critic,NA,"girl-in-bra-and-panties,blue-bra-and-panties,female-protagonist,killer-car,based-on-comic-book","Horror,Sci-Fi,Thriller","Rated PG-13 for violence, terror and brief strong language","USA,Germany",English,13000000,NA,NA,94,Color,2.35:1
The Outside (2009)            ,5.7 based on 148 user ratings,2010-07-20,NA,NA,NA,2 user,NA,NA,NA,Drama,"Rated R for language, sexual content, brief violence and drug use",USA,English,500000,NA,NA,NA,Color,1.85:1
Helena from the Wedding (2010)            ,4.8 based on 294 user ratings,2010-03-14,Joseph Infantolino,"Dagmara Dominczyk,Paul Fitzgerald,Dominic Fumusa",49,5 user,17 critic,NA,"lawyer,marriage,model,new-year%27s-eve,cabin","Comedy,Drama",NA,USA,English,NA,NA,NA,NA,Color,NA
Expecting Mary (2010)            ,5.9 based on 273 user ratings,2010-11-12,NA,NA,NA,9 user,1 critic,NA,"trailer-park,new-mexico,movie-in-title,holiday-in-title,christmas","Comedy,Family","Rated PG for thematic elements involving teen pregnancy, and some language",USA,English,2000000,NA,NA,97,Color,2.35:1
Victim (2010)            ,"6.4 based on 4,472 user ratings",2010-11-17,NA,NA,NA,15 user,12 critic,NA,"roast-beef,electric-prod,vengeance,reenactment,rape","Horror,Thriller",NA,USA,English,1000000,NA,NA,90,Color,1.78:1
Bass Ackwards (2010)            ,5.9 based on 300 user ratings,2010-01-23,Linas Phillips,"Linas Phillips,Davie-Blue,Sebastien Scandiuzzi",NA,9 user,6 critic,NA,"married-woman,volkswagen-bus,toy,go-fish,infidelity","Adventure,Comedy,Drama",NA,USA,English,NA,NA,NA,103,Color,NA
Bitter Feast (2010)            ,"5.4 based on 1,218 user ratings",2010-06-18,Joe Maggio,"James Le Gros,Joshua Leonard,Amy Seimetz",NA,19 user,33 critic,NA,"food,revenge,isolation,prisoner,grill","Comedy,Horror,Thriller",NA,USA,English,250000,NA,NA,NA,Color,NA
Freerunner (2011)            ,"3.8 based on 4,721 user ratings",2012-07-13,Lawrence Silverstein,"Sean Faris,Tamer Hassan,Rebecca Da Costa",NA,38 user,19 critic,NA,"race,gambling,death,parkour,manhunt",Action,"Rated R for some bloody violence, language and sexuality/nudity",USA,English,5000000,NA,NA,87,Color,2.35:1
Camp Hell (2010)            ,"3.5 based on 1,846 user ratings",2011-12-02,George VanBuskirk,"Dana Delany,Andrew McCarthy,Caroline London",NA,39 user,21 critic,NA,masturbation,"Drama,Horror",Rated R for some teen sexuality and disturbing violent images,USA,English,3000000,NA,NA,NA,Color,NA
Fur of Flying (2010)            ,6.5 based on 244 user ratings,2010-09-24,NA,NA,NA,3 user,NA,NA,NA,"Animation,Short,Comedy,Family",NA,USA,English,NA,NA,NA,NA,Color,2.35:1
#1 Cheerleader Camp (2010)            ,"3.8 based on 2,531 user ratings",2010-07-27,NA,NA,NA,11 user,11 critic,NA,"camp,cheerleading,competition,sex,cheerleader",Comedy,NA,USA,English,NA,NA,NA,95,Color,1.78:1
At Berkeley (2013)            ,7.3 based on 398 user ratings,2013-09-28,Frederick Wiseman,NA,81,2 user,47 critic,NA,"university,california,location-in-title,college-student,college-professor",Documentary,NA,USA,English,NA,5069(USA),5069,244,Color,1.78:1
The Queen (2010)            ,5.1 based on 61 user ratings,2010-05-23,Christina Choe,"Kay Choe,Tamir Kapelian,Jenson Smith",NA,1 user,2 critic,NA,"prom,dress,tuxedo,prom-queen,dry-cleaners","Short,Comedy,Drama",NA,USA,English,NA,NA,NA,7,Color,NA
When Harry Tries to Marry (2011)            ,4.5 based on 562 user ratings,2011-04-22,Nayan Padrai,"Rahul Rai,Stefanie Estes,Freishia Bomanbehram",35,9 user,13 critic,NA,"indian-american,new-york-city,cross-cultural,self-discovery","Comedy,Romance","Rated PG-13 for some sexual content, language and brief drug material",USA,English,NA,23790(USA),38261,93,Color,1.85:1
The Freebie (2010)            ,"5.1 based on 1,439 user ratings",2010-09-17,Katie Aselton,"Katie Aselton,Dax Shepard,Marguerite Phillips",54,21 user,32 critic,NA,"drinking-at-bar,pillow-talk,cafe,jogging,sexless-marriage","Comedy,Drama",Rated R for language and sexual content,USA,English,NA,4309(USA),8300,NA,Color,NA
The Lie (2011)            ,5.1 based on 533 user ratings,2011-11-11,Joshua Leonard,"Joshua Leonard,Jess Weixler,Kelli Garner",59,7 user,13 critic,NA,"angry-boss,big-lie,baby-daughter,young-parent,soul-searching",Drama,Rated R for language and some drug use,USA,English,NA,NA,NA,NA,Color,NA
Walk a Mile in My Pradas (2011)            ,4.6 based on 284 user ratings,2011-11-15,Joey Sylvester,"Nathaniel Marston,Tom Archdeacon,Tom Arnold",NA,14 user,9 critic,NA,"gay,wedding,christmas,wish,marriage-engagement",Comedy,NA,USA,"English,Spanish",2000000,NA,NA,NA,Color,NA
Caught (2010)            ,7.0 based on 110 user ratings,NA,NA,NA,NA,2 user,NA,NA,"camera,park,one-word-title,spying-on-couple-having-sex,filming-people-having-sex","Short,Crime,Drama,History",NA,USA,English,NA,NA,NA,14,Color,NA
Obselidia (2010)            ,6.8 based on 248 user ratings,2010-01-22,Diane Bell,"Michael Piccirilli,Gaynor Howe,Frank Hoyt Taylor",NA,7 user,2 critic,NA,independent-film,Drama,NA,USA,English,500000,NA,NA,103,Color,NA
Lady Blue Shanghai (2010)            ,"6.3 based on 1,113 user ratings",2010-05-16,NA,NA,NA,11 user,6 critic,NA,"hotel,character-says-i-love-you,macguffin,slow-motion-scene,flashback","Short,Drama,Mystery,Romance",NA,"France,USA",English,NA,NA,NA,16,Color,NA
Love Happens (2009)            ,"5.6 based on 25,310 user ratings",2009-09-18,Brandon Camp,"Jennifer Aniston,Aaron Eckhart,Dan Fogler",33,77 user,111 critic,4,"florist,self-help-guru,widower,motivational-speaker,seminar","Drama,Romance",Rated PG-13 for some language including sexual references,"USA,Canada,UK",English,18000000,8057010(USA),22927390,NA,Color,1.85:1
Boy Toy (2011)            ,"4.3 based on 1,015 user ratings",2011-11-01,NA,NA,NA,4 user,3 critic,NA,NA,Comedy,Rated R for sexual content and language,USA,English,1000000,NA,NA,NA,Color,NA
Titanic II (2010)            ,"1.6 based on 8,812 user ratings",2010-08-24,NA,NA,NA,95 user,37 critic,NA,"anniversary,passenger,ice,tsunami,ship","Action,Adventure",NA,USA,English,NA,NA,NA,90,Color,1.78:1
Rites of Spring (2011)            ,"4.5 based on 1,662 user ratings",2011-10-22,Padraig Reynolds,"AJ Bowen,Anessa Ramsey,Sonny Marinelli",33,33 user,48 critic,NA,"spring,barn,monster,scene-after-end-credits,child-abduction","Horror,Thriller",NA,USA,English,NA,NA,NA,80,Color,2.35:1
Saint John of Las Vegas (2009)            ,"5.8 based on 2,522 user ratings",2009-06-10,Hue Rhodes,"Steve Buscemi,Romany Malco,Sarah Silverman",32,11 user,45 critic,NA,"male-frontal-nudity,place-name-in-title,city-name-in-title","Comedy,Drama",Rated R for language and some nudity,USA,English,3800000,21666(USA),100669,NA,Color,2.35:1
Mary Last Seen (2010)            ,6.5 based on 271 user ratings,2010-01-22,Sean Durkin,"Brady Corbet,Alexia Rasmussen,Stefanie Estes",NA,3 user,NA,NA,"road-trip,singing,swimming,kiss,kissing",Short,NA,USA,English,NA,NA,NA,14,Color,1.78:1
Never Sleep Again: The Elm Street Legacy (2010)            ,"8.7 based on 2,979 user ratings",2010-05-04,NA,NA,NA,24 user,60 critic,NA,"freddy-krueger,colon-in-title,seven-word-title,entertainment-industry,movie-industry","Documentary,Horror",NA,USA,English,NA,NA,NA,240,Color,1.85:1
Go Go Reject (2010)            ,4.6 based on 181 user ratings,2010-06-19,Michael J. Saul,"Heath Daniels,Korken Alexander,Josh Babich",NA,3 user,2 critic,NA,"male-objectification,gay-stereotype,go-go-dancer,rejection,skinny","Short,Comedy,Music",NA,USA,English,NA,NA,NA,20,Color,NA
Pornography: A Thriller (2009)            ,4.7 based on 444 user ratings,2010-07-08,David Kittredge,"Matthew Montgomery,Pete Scherer,Jared Grey",31,14 user,31 critic,NA,"gay-porn-star,pubic-hair,male-pubic-hair,queens-new-york-city,brooklyn-new-york-city",Mystery,NA,USA,English,NA,NA,NA,113,Color,1.66:1
Barbie Presents: Thumbelina (2009)            ,5.7 based on 728 user ratings,2009-03-17,NA,NA,NA,3 user,3 critic,NA,"barbie,character-name-in-title","Animation,Family",NA,"Canada,USA",English,NA,NA,NA,NA,Color,NA
Titanic II (2002)            ,4.1 based on 115 user ratings,2002-04-20,James David Walley,"Elizabeth Ammann,Will Sexton,Brian Stampfl",NA,NA,NA,NA,NA,"Short,Comedy",NA,USA,English,6000,NA,NA,NA,Color,1.78:1
"Fat, Sick & Nearly Dead (2010)            ","7.6 based on 6,413 user ratings",2014-09-01,"Joe Cross,Kurt Engfehr","Joe Cross,Amy Badberg,Merv Cross",45,25 user,13 critic,NA,"health,juice,food,fat,obese",Documentary,NA,"Australia,USA",English,AUD 2500000,NA,NA,NA,Color,NA
Make Believe (2010)            ,7.1 based on 371 user ratings,2011-05-13,Clay Tweel,"Ed Alonzo,Albert M. Belmont Jr.,Gay Blackstone",59,4 user,24 critic,NA,"magician,competition,teenager,magic",Documentary,NA,"USA,Japan,South Africa",English,NA,NA,NA,88,Color,NA
Empires of the Deep             ,NA,NA,NA,NA,NA,NA,NA,NA,"mermaid,underwater,love,magical-sword,giant-invertebrate",Sci-Fi,NA,"China,USA",English,130000000,NA,NA,NA,Color,NA
A Little Closer (2011)            ,5.7 based on 232 user ratings,2012-07-25,NA,NA,NA,1 user,7 critic,NA,"eye-injury,teacher,boy,rural-setting,fellatio","Drama,Romance",NA,USA,English,NA,NA,NA,NA,Color,1.78:1
World's End (2010)            ,3.7 based on 871 user ratings,2010-02-24,NA,NA,NA,21 user,1 critic,NA,"oil,post-apocalypse,desert","Action,Sci-Fi",NA,USA,English,1000000,NA,NA,101,Color,1.78:1
Highlander             ,NA,NA,Cedric Nicolas-Troyan,NA,NA,NA,NA,NA,"immortal,swordsman,warrior,sword,scotland","Action,Fantasy,Sci-Fi",NA,USA,NA,NA,NA,NA,NA,NA,NA
The Informant! (2009)            ,"6.5 based on 52,824 user ratings",2009-09-18,Steven Soderbergh,"Matt Damon,Tony Hale,Patton Oswalt",66,175 user,248 critic,2,"fbi,spy,informant,compulsive-liar,investigation","Comedy,Crime,Drama,Thriller",Rated R for language,USA,English,21000000,10464314(USA),33313582,108,Color,1.85:1
Mega Shark vs. Crocosaurus (2010)            ,"2.5 based on 4,010 user ratings",2010-12-21,NA,NA,NA,50 user,43 critic,NA,"megalodon,destruction,underwater-scene,cigarette-smoking,cigar-smoking","Action,Horror,Sci-Fi",Rated R for some language,USA,"English,French,Spanish",NA,NA,NA,88,Color,1.78:1
Gayby (2010)            ,6.9 based on 65 user ratings,2010-01-22,Jonathan Lisecki,"Jenn Harris,Matthew Wilkas",NA,NA,2 critic,NA,"gay,homosexual,gay-man-impregnates-woman,fag-hag,awkwardness","Short,Comedy",NA,USA,English,NA,NA,NA,11,Color,NA
Butchered (2010)            ,3.4 based on 269 user ratings,2013-05-01,NA,NA,NA,9 user,5 critic,NA,"one-word-title,nudity,female-frontal-nudity,female-nudity,breasts",Horror,NA,USA,English,NA,NA,NA,NA,Color,NA
Luster (2010)            ,4.9 based on 267 user ratings,2013-04-09,NA,NA,NA,5 user,5 critic,NA,"madness,murder,alter-ego,businessman,out-of-control","Horror,Thriller","Rated R for language, violent content and some sexuality",USA,English,NA,NA,NA,81,Color,2.35:1
'Master Harold' ... And the Boys (2010)            ,5.8 based on 377 user ratings,2011-05-04,Lonny Price,"Ving Rhames,Freddie Highmore,Patrick Mofokeng",NA,1 user,6 critic,NA,"punctuation-in-title,ellipsis-in-title,character-name-in-title",Drama,Rated PG-13 for brief sexuality and some language,South Africa,English,5000000,NA,NA,NA,Color,NA
Once Fallen (2010)            ,"4.8 based on 1,044 user ratings",2010-04-24,Ash Adams,"Brian Presley,Taraji P. Henson,Amy Madigan",NA,13 user,3 critic,NA,two-word-title,Crime,"Rated R for violence, pervasive language, some drug and sexual content",USA,English,NA,NA,NA,89,Color,NA
Air America (1990)            ,"5.7 based on 21,801 user ratings",1990-08-10,NA,NA,33,43 user,23 critic,NA,"pilot,cia,vietnam-war,soldier,laos","Action,Comedy",NA,USA,"English,Lao",35000000,NA,31053601,113,Color,2.35:1
The Last Godfather (2010)            ,3.6 based on 912 user ratings,2010-12-29,Hyung-rae Shim,"Harvey Keitel,Jason Mewes,Jocelin Donahue",NA,17 user,4 critic,NA,"mafia,mafia-boss,three-word-title,mafioso,mafiosi",Comedy,Rated PG-13 for brief sexual humor,"South Korea,USA",English,13400000,101921(USA),163591,NA,Color,1.78:1
TRON (1982)            ,"6.8 based on 94,122 user ratings",1982-07-09,NA,NA,NA,272 user,155 critic,NA,"computer,arcade,computer-hacker,security,escape","Action,Adventure,Sci-Fi",NA,USA,English,17000000,NA,33000000,96,Color,2.35:1
City Island (2009)            ,"7.4 based on 27,278 user ratings",2010-04-30,Raymond De Felitta,"Andy Garcia,Julianna Margulies,Steven Strait",66,101 user,149 critic,NA,"movie-making,family-reunion,father-son-reunion,hugging,anger","Comedy,Drama","Rated PG-13 for sexual content, smoking and language",USA,English,6000000,32001(USA),6670712,104,Color,1.85:1
Mogwai: Burning (2010)            ,8.7 based on 59 user ratings,2010-08-24,NA,NA,NA,1 user,1 critic,NA,post-rock,Music,NA,USA,English,NA,NA,NA,48, Black and White,NA
The Lottery (2010)            ,7.0 based on 518 user ratings,2010-05-07,Madeleine Sackler,"Cory Booker,Geoffrey Canada,Candice Fryer",72,5 user,20 critic,NA,"lottery,education,children,school,interview","Documentary,Drama,News",NA,USA,English,NA,16435(USA),51542,81,Color,NA
D4 (2010)            ,3.8 based on 400 user ratings,2010-07-07,NA,NA,NA,19 user,6 critic,NA,number-in-title,"Action,Horror,Sci-Fi,Thriller",NA,USA,English,35000,NA,NA,98,Color,1.85:1
Crazy Heart (2009)            ,"7.3 based on 67,644 user ratings",2010-02-05,Scott Cooper,"Jeff Bridges,Maggie Gyllenhaal,Colin Farrell",83,226 user,273 critic,3,"country-music,singer,musician,journalist,country-western-singer","Drama,Music,Romance",Rated R for language and brief sexuality,USA,"English,Spanish",7000000,82664(USA),39462438,112,Color,2.35:1
The Renter (2010)            ,6.7 based on 42 user ratings,2012-02-12,NA,NA,NA,2 user,2 critic,NA,NA,"Animation,Short,Drama,Fantasy",NA,USA,NA,NA,NA,NA,10,Color,NA
Lost Boys: The Thirst (2010)            ,"5.2 based on 3,214 user ratings",2010-10-12,Dario Piana,"Corey Feldman,Tanit Phoenix Copley,Casey B. Dolan",NA,42 user,61 critic,NA,"rave,vampire,vampire-hunter,nightclub,cell-phone","Action,Adventure,Comedy,Horror,Thriller","Rated R for strong bloody violence, sexuality/nudity, language and some drug content","South Africa,USA,Germany",English,4400000,NA,NA,81,Color,2.35:1
My One and Only (2009)            ,"6.6 based on 7,143 user ratings",2009-09-25,Richard Loncraine,"Renée Zellweger,Logan Lerman,Mark Rendall",62,36 user,68 critic,NA,"road-trip,panties-hit-the-floor,usa,belvedere-hotel,radio-news","Adventure,Biography,Comedy,Drama,Romance",Rated PG-13 for sexual content and language,USA,English,NA,58692(USA),2475970,108,Color,2.35:1
